ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
21,2004121244,Building/Trade Permits/Residential/Roofing,RE-ROOF,"23495 LARK, PORT CHARLOTTE 33954",27.02275085759425,-82.0590896
21,2004121172,Building/Trade Permits/Residential/Roofing,REROOF,"114 PECKHAM ST, PORT CHARLOTTE 33952",26.96553218291458,-82.10240929
21,2004121232,Building/Trade Permits/Residential/Roofing,TEAR OFF AND REROOF,"848 ROSEWAY TER, PORT CHARLOTTE 33948",26.9929046,-82.12484736
21,2004123033,Building/Trade Permits/Residential/Roofing,"BUILDING 3   REROOF, ELECTRIC, DRYWALL, INSULATION","28200 BERMONT RD, PUNTA GORDA 33982",26.947412341742325,-81.99071596
21,2004121158,Building/Trade Permits/Residential/Roofing,REMOVE AND REPLACE SHINGLES,"557 MAGNOLIA, PORT CHARLOTTE 33952",26.97900383529671,-82.11804198
21,2004121227,Building/Trade Permits/Residential/Roofing,TEAR OFF AND REPLACE SHINGLE ROOF,"97 CASTILE, PUNTA GORDA 33983",27.029243502229825,-82.03799446
21,2004123011,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, SHINGLES  SLOPE 4/12  STORM DAMAGE","20222 HAMILTON AVE, PORT CHARLOTTE 33952",27.005094635893073,-82.11633298
21,2004123091,Building/Construction/Residential/Remodel,"RE-ROOF SHINGLE, POOL CAGE, GARAGE DOOR, DRYWALL, ELECTRIC  STORM DAMAGE","4334 MCCULLOUGH ST, PORT CHARLOTTE 33948",26.964668323779254,-82.13949578
21,2004121212,Building/Trade Permits/Residential/Roofing,R&R SHINGLES      [STORM DAMAGE ],"23536 ALMOND AVE, PORT CHARLOTTE 33954",27.02488141,-82.05779271
21,2004121269,Building/Trade Permits/Residential/Roofing,RE-ROOF// ORIG DATE 6/13/05...CHANGE OF CONTRACTOR  4/10/06..ROOF-REPAIR,"3238 JAMESTOWN, PORT CHARLOTTE 33952",26.981458697525046,-82.07952124
21,2004123063,Building/Construction/Residential/Remodel,HURRICANE DAMAGE ISOLATED AT GARAGE ENTRY/ NEW GARAGE DOOR/RE ROOF,"18426 GOODMAN CIR, PORT CHARLOTTE 33948",26.963710902037967,-82.14440915
21,2004121230,Building/Trade Permits/Residential/Roofing,REROOF,"1370 STRASBURG, PORT CHARLOTTE 33952",27.007684631586667,-82.08753968
21,2004122981,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:4/12  -- HURRICANE DAMAGE,"6124 MCKEE ST, PORT CHARLOTTE 33981",26.94154727,-82.22104646
21,2004123009,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, SHINGLES   SLOPE 4/12  STORM DAMAGE","18098 ROBINSON AVE, PORT CHARLOTTE 33948",26.97343246,-82.15303798
21,2004122983,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, METAL, SLOPE 5/12 & 8/12","28443 COCO PALM DR, PUNTA GORDA 33982",27.002168785080617,-81.97834021
21,2004123027,Building/Trade Permits/Residential/Roofing,"BUILDING 1  ROOF REPAIR, DRYWALL, INSULATION, ELECTRICAL","28200 BERMONT RD, PUNTA GORDA 33982",26.947412341742325,-81.99071596
21,2004121229,Building/Trade Permits/Residential/Roofing,REROOF SHINGLE,"322 READING ST, PORT CHARLOTTE 33952",26.979963433157334,-82.11100764
21,2004123054,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 5/12   ORIG 12/13/2004,"3172 ELKCAM BLVD, PORT CHARLOTTE 33952",26.984437978087367,-82.1056977
21,2004123087,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, SHINGLES  SLOPE 6/12  STORM DAMAGE","2173 GREEN ST, PORT CHARLOTTE 33952",26.998294839671367,-82.1141662
21,2004121209,Building/Trade Permits/Residential/Roofing,HURRICANE DAMAGE REPLACE SHINGLE ROOF,"17357 HOLMES AVE, PORT CHARLOTTE 33948",26.97473131167603,-82.16185757
21,2004123015,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, SHINGLES  SLOPE 4/12  STORM DAMAGE","20320 TAPPAN ZEE DR, PORT CHARLOTTE 33952",27.017255819014608,-82.11881251
21,2004123117,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, FLAT DECK ROOF   SLOPE 3/12  STORM DAMAGE   12/13/04  12/12/2006","3429 LUCERNE TER, PORT CHARLOTTE 33952",26.980649863971063,-82.09104163
21,2004121171,Building/Trade Permits/Residential/Roofing,REROOF SHINGLE AND FLAT,"2166 BEACON DR, PORT CHARLOTTE 33952",26.998186109753107,-82.07103731
21,2004121165,Building/Trade Permits/Residential/Roofing,COMPLETE ROOF REPLACEMENT       ORIGINAL 12/13/04,"26299 TRINILAS, PUNTA GORDA 33983",27.031179412165322,-82.0163422
21,2004122973,Building/Trade Permits/Residential/Roofing,"REROOF, REPLACEMENT, SHINGLES TO METAL, SLOPE 3/12----ORIGINAL 12-13-04","106 COLONIAL ST, PORT CHARLOTTE 33952",26.965045914179232,-82.10399234
21,2004121198,Building/Trade Permits/Residential/Roofing,SHINGLE OVER,"3162 BEACON DR, PORT CHARLOTTE 33952",26.98365593940355,-82.07524108
21,2004121150,Building/Trade Permits/Residential/Roofing,REROOF DUE TO  CHARLEY METAL,"2136 ULSTER CT, PUNTA GORDA 33983",26.999004325265084,-82.01096348
21,2004121189,Building/Trade Permits/Residential/Roofing,STORM DAMAGE REROOF,"217 SEVERIN RD, PORT CHARLOTTE 33952",26.96087257020466,-82.08758545
21,2004121254,Building/Trade Permits/Residential/Roofing,RE-ROOF,"6313 DAVID, PORT CHARLOTTE 33981",26.95442202849102,-82.24325559
21,2004123154,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, SHINGLES  SLOPE 5/12  STORM DAMAGE","23200 FULLERTON AVE, PORT CHARLOTTE 33980",27.006338251474848,-82.0679092
21,2004123000,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, METAL, SLOPE 5/12","2349 DORSEY DR, PUNTA GORDA 33983",26.993041986622615,-81.99927522
21,2004123023,Building/Trade Permits/Residential/Roofing,LOT 176 REROOF REPLACEMENT  STEVENS 15 SQ SLOPE 2/12,"29200 JONES LOOP RD, PUNTA GORDA 33950",26.877499466515914,-81.99328296
21,2004121147,Building/Trade Permits/Residential/Roofing,RE-ROOF,"342 ORANGE DR, PORT CHARLOTTE 33952",26.988328965724616,-82.11100767
21,2004123126,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 5/12/ ORIG 12/13/04,"2290 BEACON DR, PORT CHARLOTTE 33952",26.99456016569661,-82.07149502
21,2004121166,Building/Trade Permits/Residential/Roofing,COMPLETE ROOF REPLACEMENT,"831 COLUMBIA ST, PORT CHARLOTTE 33948",26.99318689119352,-82.13586426
21,2004121253,Building/Trade Permits/Residential/Roofing,RE-ROOF,"4460 LARKSPUR, PORT CHARLOTTE 33948",26.964399239090483,-82.16461949
21,2004123097,Building/Trade Permits/Residential/Roofing,"REROOF, REPLACEMENT, SHINGLE, SLOPE 10/12---ORIG DATE 12/13/04","21000 MIDWAY BLVD, PORT CHARLOTTE 33952",26.999794127192562,-82.10855102
21,2004121259,Building/Trade Permits/Residential/Roofing,RE-ROOF,"309 ADALIA, PORT CHARLOTTE 33953",27.024471409399673,-82.19621274
21,2004121243,Building/Trade Permits/Residential/Roofing,RE-ROOF,"27510 SUNSET, PUNTA GORDA 33955",26.84464463914216,-81.98963171
21,2004121239,Building/Trade Permits/Residential/Roofing,RE-ROOF                ORIG 12/13/04,"3393 SULSTONE, PUNTA GORDA 33983",26.97737315959237,-82.00793457
21,2004122997,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:5/12,"10131 TOPSAIL AVE, ENGLEWOOD 34224",26.92406467531011,-82.28441624
21,2004122956,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:6/12  -- STORM DAMAGE,"4493 KENNEL ST, PORT CHARLOTTE 33981",26.96104991840839,-82.24872594
21,2004122975,Building/Trade Permits/Residential/Roofing,"REROOF, REPLACEMENT, TILE, SLOPE 4/12       ORIGINAL 12/14/04","4376 HARBOR BLVD, PORT CHARLOTTE FL 33952",26.96358477182094,-82.10604099
21,2004121234,Building/Trade Permits/Residential/Roofing,TEAR OFF AND REROOF,"860 ROSEWAY TER, PORT CHARLOTTE 33948",26.99277300379989,-82.12503817
21,2004121153,Building/Trade Permits/Residential/Roofing,REROOF,"140 CAMBRIDGE DR, PORT CHARLOTTE 33952",26.97801394019205,-82.10240169
21,2004123066,Building/Construction/Residential/Remodel,HURRICANE DAMAGE REPAIR            [ROOF 2004102293 FINAL],"18500 OHARA DR, PORT CHARLOTTE 33948",26.959749127328827,-82.1403427
21,2004121271,Building/Trade Permits/Residential/Roofing,RE-ROOF,"21045 INDIANA, PORT CHARLOTTE 33952",26.99278842576319,-82.10549156
21,2004123088,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 6/12,"6135 GILLOT BLVD, PORT CHARLOTTE 33981",26.946599851292962,-82.21816252
21,2004123088,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 6/12,"6135 GILLOT BLVD, PORT CHARLOTTE 33981",26.946599851292962,-82.21816252
21,2004121120,Building/Trade Permits/Residential/Roofing,RE-ROOF,"742 FOREST HILL LN, PORT CHARLOTTE 33948",26.992053990784147,-82.12575537
21,2004122800,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 5/12,"2300 AMBROSE LN, PORT CHARLOTTE 33952",26.995153359001872,-82.11175537
21,2004121077,Building/Trade Permits/Residential/Roofing,NEW ROOF     ORIG 12/10/04,"133 MORNINGSTAR DR, PUNTA GORDA 33982",26.94668460156567,-82.01686301
21,2004122859,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:4/12  -- HURRICANE DAMAGE,"22180 VOLTAIR AVE, PORT CHARLOTTE 33954",27.025215101964257,-82.08498386
21,2004121121,Building/Trade Permits/Residential/Roofing,TO INSTALL A NEW SHINGLE ROOF,"472 HIPPEL ST, PORT CHARLOTTE 33954",27.019449196325795,-82.12190244
21,2004121136,Building/Trade Permits/Residential/Roofing,REROOF,"27165 VOYAGEUR DR, PUNTA GORDA 33983",26.98811909416213,-82.00325771
21,2004122744,Building/Construction/Residential/Remodel,"RE-ROOF, REBUILD CARPORT, DRYWALL AND INSUL, REPAIR ENTRY  STORM DAMAGE","2225 ANNE AVE, PORT CHARLOTTE 33952",26.997116081493413,-82.0788879
21,2004122865,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:4/12  -- HURRICANE DAMAGE,"259 FRANCA ST, PUNTA GORDA 33983",27.024606690351536,-82.00238798
21,2004121131,Building/Trade Permits/Residential/Roofing,RE-ROOF,"9450 ATTICA CIR, PORT CHARLOTTE 33981",26.889642764259726,-82.20422368
21,2004122803,Building/Trade Permits/Residential/Roofing,ROOF OVER  5/12 SLOPE,"3601 S ACCESS RD, ENGLEWOOD 34224",26.932859409188385,-82.28794095
21,2004121111,Building/Trade Permits/Residential/Roofing,RESHINGLE,"398 SPRING LAKE BLVD, PORT CHARLOTTE 33952",26.98184014786435,-82.1203308
21,2004122796,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT   5/12 SLOPE,"13588 ROMFORD AVE, PORT CHARLOTTE 33981",26.943567168788267,-82.22148893
21,2004122884,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 3/12,"22335 MONTROSE AVE, PORT CHARLOTTE 33952",27.001754628326143,-82.0803833
21,2004122855,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:4/12  -- HURRICANE DAMAGE,"22172 VOLTAIR AVE, PORT CHARLOTTE 33954",27.025215235032437,-82.08522793
21,2004122881,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 6/12,"4419 SHADY LN, PORT CHARLOTTE 33980",26.96148548615862,-82.06144423
21,2004121051,Building/Trade Permits/Residential/Roofing,REROOF,"2137 EASY ST, PORT CHARLOTTE 33952",26.996391338395515,-82.09086601
21,2004122860,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:4/12,"1057 LABELLE TER, PORT CHARLOTTE 33948",27.001289464062506,-82.13298792
21,2004122793,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 6/12,"1328 NEAPOLITAN RD, PUNTA GORDA 33983",27.009409048866456,-82.02439883
21,2004121073,Building/Trade Permits/Residential/Roofing,REROOF,"496 FLETCHER ST, PORT CHARLOTTE 33954",27.01874353991075,-82.09597777
21,2004121144,Building/Trade Permits/Residential/Roofing,REROOF SHINGLES// ORIG DATA 12/10/04,"1148 BELMAR AVE, PORT CHARLOTTE 33948",26.98171053845253,-82.13630398
21,2004122830,Building/Trade Permits/Residential/Roofing,"RE-ROOF, EPLACE, SHINGLE","1420 ABSCOTT ST, PORT CHARLOTTE 33952",27.00580396456189,-82.06925971
21,2004121082,Building/Trade Permits/Residential/Roofing,NEW ROOF,"2391 BREMEN CT, PUNTA GORDA 33983",26.992908493989443,-82.02053826
21,2004122810,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT MODIFIED SLOPE 1.5/12,"760 DALTON BLVD, PORT CHARLOTTE 33952",26.966898061162972,-82.09101105
21,2004122779,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT MODIFIED FLAT,"1435 COLLINGSWOOD BLVD, PORT CHARLOTTE 33948",27.005955762209446,-82.15665522
21,2004122822,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 5/12,"4370 SHAPPELL ST, PORT CHARLOTTE 33948",26.963712598302617,-82.14162444
21,2004121074,Building/Trade Permits/Residential/Roofing,RE-ROOF,"2265 BEACON DR, PORT CHARLOTTE 33952",26.995342309313255,-82.07199094
21,2004122907,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, SHINGLE, SLOPE 5/12 DUE TO STORM DAMAGE","1223 BOUNDS ST, PORT CHARLOTTE 33952",27.01145558549495,-82.08890531
21,2004121112,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, MODIFIED FLAT    12/10/04","2428 BROAD RANCH, PORT CHARLOTTE 33948",26.99293509121774,-82.12321477
21,2004121064,Building/Trade Permits/Residential/Roofing,REROOF/SHINGLE/MODIFIED  ORIG   12/10/04,"201 DEERFIELD AVE, PORT CHARLOTTE 33952",26.976255491341195,-82.0982742
21,2004121138,Building/Trade Permits/Residential/Roofing,TEAROFFB.U.INSTALLSEAL-OFLEXROOFSYSTEM,"21805 EDGEWATER DR, PORT CHARLOTTE 33952",26.96405209429133,-82.0853043
21,2004121062,Building/Trade Permits/Residential/Roofing,REROOF,"3190 EASY ST, PORT CHARLOTTE 33952",26.983955460462425,-82.09235378
21,2004121135,Building/Trade Permits/Residential/Roofing,REROOF,"22393 LEWISTON AVE, PORT CHARLOTTE 33952",26.98497774552696,-82.07863623
21,2004122783,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT  5/12 SLOPE,"8 BUNKER TER, ROTONDA WEST 33947",26.89526173602875,-82.29465477
21,2004121100,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE,"22499 SACRAMENTO, PORT CHARLOTTE 33954",27.019760249967387,-82.07520293
21,2004121090,Building/Trade Permits/Residential/Roofing,RE-ROOF// ORIG DATE 12/10/04,"2324 TAMIAMI TRL, PORT CHARLOTTE 33952",26.998262477699335,-82.12018581
21,2004122790,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT  5/12 SLOPE,"9265 CARNATION AVE, ENGLEWOOD 34224",26.919462322867766,-82.29656216
21,2004121066,Building/Trade Permits/Residential/Roofing,NEW ROOF      ORIG 12/10/04,"1692 IBIS CT, PUNTA GORDA 33982",27.010371656780944,-81.97659398
21,2004121085,Building/Trade Permits/Residential/Roofing,RE-ROOF   ORIG 12/10/04,"335 WEBER TER, PORT CHARLOTTE 33952",26.968017475379792,-82.08520514
21,2004122878,Building/Trade Permits/Residential/Roofing,REROOF REPLAEMENT SHINGLE SLOPE 5/12,"27415 TIERRA DEL FUEGO CIR, PUNTA GORDA 33983",27.026813394597937,-82.00363928
21,2004121106,Building/Trade Permits/Residential/Roofing,RE-ROOF,"1656 HARMONY, PORT CHARLOTTE 33952",27.001911069113554,-82.08898155
21,2004122824,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT  4/12 SLOPE   STORM DAMAGE,"453 SANTIGUAY ST, PUNTA GORDA 33983",27.01950259664472,-82.01933286
21,2004121129,Building/Trade Permits/Residential/Roofing,RE ROOFING,"21476 PEACHLAND BLVD, PORT CHARLOTTE 33954",27.017854567174844,-82.09255217
21,2004121050,Building/Trade Permits/Residential/Roofing,REROOF,"1586 NUREMBERG BLVD, PUNTA GORDA 33983",27.007150553233924,-82.0321656
21,2004122926,Building/Construction/Residential/Addition,ROOM ADDITION AND REROOF,"807 CLEARVIEW DR, PORT CHARLOTTE 33953",27.021005520666655,-82.20597072
21,2004122801,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, METAL  SLOPE 3.5/12  METAL SPECS TO BE ON JOB SITE","2754 AUBURN BLVD, PORT CHARLOTTE 33948",26.99018660892711,-82.14202122
21,2004122786,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT  5/12 SLOPE &   FLAT ROOF,"11362 FREDRICA AVE, ENGLEWOOD 34224",26.929321225216192,-82.26090233
21,2004121130,Building/Trade Permits/Residential/Roofing,REROOF ** ORIG 12/10/04,"217 PARK, PORT CHARLOTTE 33952",26.97686762827844,-82.11459348
21,2004122924,Building/Construction/Residential/Remodel,INTERIOR REMODEL--REROOF ORIG 1/12/05,"2155 ABSCOTT ST, PORT CHARLOTTE 33952",26.998491198361748,-82.0706559
21,2004122761,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, METAL DUE TO STORM DAMAGE","12287 ESTRELLA BLVD, PUNTA GORDA 33955",26.852596411062535,-81.98020943
21,2004122792,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT  5/12 SLOPE  STORM DAMAGE,"451 HALLCREST TER, PORT CHARLOTTE 33954",27.020147350424132,-82.06156162
21,2004121091,Building/Trade Permits/Residential/Roofing,RE-ROOF,"1612 HAYWORTH RD, PORT CHARLOTTE 33952",27.002326900625274,-82.0793991
21,2004121070,Building/Trade Permits/Residential/Roofing,REMOVE AND REPLACE SINGLE LAYER SHINGLE,"1132 AMPLE AVE, PORT CHARLOTTE 33948",26.989339767015643,-82.13528444
21,2004122778,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 4/12,"1063 ROBAT TER, PORT CHARLOTTE 33948",26.999092090202645,-82.12492378
21,2004122862,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:4/12  --HURRICANE DAMAGE,"745 BAYARD ST, PORT CHARLOTTE 33948",26.991250533060676,-82.13487672
21,2004122769,Building/Trade Permits/Residential/Roofing,"REROOF, REPLACEMENT, SHINGLE, SLOPE 4/12","775 SPRING LAKE BLVD, PORT CHARLOTTE 33952",26.991083098902525,-82.11768339
21,2004121137,Building/Trade Permits/Residential/Roofing,RESHINGLE DO TO HURRICANE DAMAGE----ORIG DATE 12/10/04,"277 COBLENTZ ST, PORT CHARLOTTE 33954",27.02679258026678,-82.08262632
21,2004121054,Building/Trade Permits/Residential/Roofing,RE-ROOF,"371 DUXBURY AVE, PORT CHARLOTTE 33952",26.97077359322774,-82.08983609
21,2004122802,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT  5/12 SLOPE,"164 BUNKER RD, ROTONDA WEST 33947",26.89793578906289,-82.28112036
21,2004121048,Building/Trade Permits/Residential/Roofing,R/R STORM DAMAGED ROOF,"22322 QUEENS AVE, PORT CHARLOTTE 33952",26.974359532937516,-82.08005518
21,2004122795,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE ?,"429 COMSTOCK ST, PORT CHARLOTTE 33954",27.02046980773719,-82.06517032
21,2004121079,Building/Trade Permits/Residential/Roofing,NEW ROOF,"25442 SHORE DR, PUNTA GORDA 33950",26.94898576377154,-82.02802816
21,2004122823,Building/Trade Permits/Residential/Roofing,"REROOF REPLACEMENT SHINGLE SLOPE 4/12, MODIFIED 6 SQ","1102 VERONICA ST, PORT CHARLOTTE 33952",27.01514443553722,-82.11676782
21,2004122820,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 5/12,"2269 MAURITANIA RD, PUNTA GORDA 33983",26.997957125407577,-82.01045221
21,2004122789,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT  4/12 SLOPE    STORM DAMAGE,"13505 OVERTON AVE, PORT CHARLOTTE 33981",26.93972212691597,-82.22373197
21,2004121143,Building/Trade Permits/Residential/Roofing,R/R STORM DAMAGED ROOF  ORIG ISSUED 12/10/04,"1018 KENSINGTON ST, PORT CHARLOTTE 33952",27.017122171545797,-82.10183722
21,2004121141,Building/Trade Permits/Residential/Roofing,RE-ROOF,"1218 DESMOND ST, PORT CHARLOTTE 33952",27.011547116154297,-82.07562257
21,2004122787,Building/Trade Permits/Residential/Roofing,RE ROOF SHINGLE REPLACEMENT   5/12 SLOPE,"127 SPORTSMAN RD, ROTONDA WEST 33947",26.899646799291553,-82.26993564
21,2004122784,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT TILE SLOPE 6/12,"1360 VERMOUTH LN, PUNTA GORDA 33983",27.007484393410493,-82.0287399
21,2004122829,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 6/12,"21500 WEBBWOOD AVE, PORT CHARLOTTE 33954",27.019521687959628,-82.09178167
21,2004121097,Building/Trade Permits/Residential/Roofing,REROOF OVER SINGLE SHINGLE ROOF,"390 BORDER ST, PORT CHARLOTTE 33953",27.022127289018396,-82.19563299
21,2004122815,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 5/12,"22159 LANCASTER AVE, PORT CHARLOTTE 33952",26.98338900994475,-82.08580778
21,2004121068,Building/Trade Permits/Residential/Roofing,REMOVE AND REPLACE SINGLE LAYER SHINGLE--ORIG DATE 12/10/04,"3109 VASCO ST, PUNTA GORDA 33950",26.910528114137346,-82.04773136
21,2004122817,Building/Trade Permits/Residential/Roofing,"REROOF REPLACEMENT SHINGLE SLOPE 5/12, MODIFIED 6.5 SQ","3023 CLIFFORD ST, PORT CHARLOTTE 33980",26.987476353401984,-82.07186126
21,2004122846,Building/Accessories/Residential/Carport,CARPORT  ROOF OVER   STORM DAMAGE,"7376 CANDACE LN, PORT CHARLOTTE 33981",26.921043390535786,-82.21263885
21,2004122825,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 4/12,"398 EAST TARPON BLVD, PORT CHARLOTTE 33952",26.98144135354136,-82.11557765
21,2004121084,Building/Trade Permits/Residential/Roofing,REMOVE AND REPLACE SINGLE LAYER SHINGLE,"2100 POINCIANA, PUNTA GORDA 33950",26.947734810757737,-82.02690124
21,2004121080,Building/Trade Permits/Residential/Roofing,SHINGLE + FLAT RE-ROOF,"2287 BENDWAY DR, PORT CHARLOTTE 33948",26.996362829423255,-82.15337378
21,2004122875,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 3.5/12//12/10/04,"114 EASTON DR, PORT CHARLOTTE 33952",26.974821050331855,-82.10138706
21,2004121092,Building/Trade Permits/Residential/Roofing,REROOF SHINGLE/FLAT,"7500 LORIS, PORT CHARLOTTE 33981",26.917862339707813,-82.22182808
21,2004122895,Building/Trade Permits/Residential/Roofing,"REROOF REPLACEMENT SHINGLE SLOPE 3/12, MODIFIED .25/12 2 SQ   ORIG 12/10/04","3346 DOVER DR, PUNTA GORDA 33983",26.978691002933964,-82.00543212
21,2004122851,Building/Accessories/Residential/Carport,REPLACE SCREEN ROOM AND ROOF    STORM DAMAGE,"7372 CANDACE LN, PORT CHARLOTTE 33981",26.92121885098989,-82.21261591
21,2004122747,Building/Construction/Residential/Remodel,"INTERIOR REMODEL; RE-ROOF, DRYWALL, INSULATION & A/C  ORIG 12/10/04","787 ELLICOTT CIR, PORT CHARLOTTE 33952",26.99102401997459,-82.12051389
21,2004121140,Building/Trade Permits/Residential/Roofing,RESHINGLE,"409 BAHIA GRANDE AVE, PUNTA GORDA 33983",27.020576343937343,-82.03179938
21,2004122866,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE ??,"1442 STRASBURG DR, PORT CHARLOTTE 33952",27.00636474125258,-82.08919524
21,2004122910,Building/Trade Permits/Residential/Roofing,"RE-ROOF, REPLACE, SHINGLES  SLOPE 2/12 ??   STORM DAMAGE","806 SPRING LAKE BLVD, PORT CHARLOTTE 33952",26.991899552020804,-82.11743929
21,2004122828,Building/Trade Permits/Residential/Roofing,"EROOF REPLACEMENT SHINGLE SLOPE 1.5/12, MODIFIED 1.5/12","22151 LASALLE RD, PORT CHARLOTTE 33952",27.000032291817476,-82.08590701
21,2004122861,Building/Trade Permits/Residential/Roofing,RE-ROOF; SHINGLE REPLACEMENT SLOPE:4/12  -- HURRICANE DAMAGE,"21217 KNOLLWOOD AVE, PORT CHARLOTTE 33952",27.014007578622525,-82.10019691
21,2004121117,Building/Trade Permits/Residential/Roofing,25 SQ RE ROOF,"30190 CEDAR RD, PUNTA GORDA 33982",26.99364086493863,-81.95308689
21,2004121145,Building/Trade Permits/Residential/Roofing,REROOFING - STORM DAMAGE,"627 BLUE LN, PORT CHARLOTTE 33952",26.98885158767334,-82.11695868
21,2004121071,Building/Trade Permits/Residential/Roofing,REROOF---ORIG DATE 12/10/04,"18361 HOTTELET CIR, PORT CHARLOTTE 33948",26.962381462546503,-82.14808652
21,2004121109,Building/Trade Permits/Residential/Roofing,RE-ROOF,"22003 CATHERINE AVE, PORT CHARLOTTE 33952",26.992826388174947,-82.09021757
21,2004122780,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT TILE SLOPE 6/12,"26021 TEMPLAR LN, PUNTA GORDA 33983",27.012107737512057,-82.02404028
21,2004122847,Building/Trade Permits/Residential/Roofing,REROOF--REPLACEMENT--SHINGLE SLOPE 4/12,"299 CASALE G ST, PUNTA GORDA 33983",27.023698839017143,-82.03971856
21,2004121078,Building/Trade Permits/Residential/Roofing,RE-ROOF,"2337 WILEY ST, PORT CHARLOTTE 33952",26.993799196598893,-82.10485841
21,2004122892,Building/Trade Permits/Residential/Roofing,REROOF REPLACEMENT SHINGLE SLOPE 4/12 MODIFIED .25/12 9 SQ--ORIG DATE 12/10/04,"4460 GARDNER DR, PORT CHARLOTTE 33952",26.95935439148694,-82.08277126
21,2004121059,Building/Trade Permits/Residential/Roofing,REROOF - ORIGINAL DATE 12/10/2004,"2800 WISTERIA PL, PUNTA GORDA 33950",26.913539269120374,-82.04919433
21,2004121057,Building/Trade Permits/Residential/Roofing,REMOVE AND REPLACE SINGLE LAYER SHINGLE---ORIGINAL 12-10-2004,"5104 CHAVES CIR, PORT CHARLOTTE 33948",26.95856095421394,-82.13910678
21,2004121096,Building/Trade Permits/Residential/Roofing,REROOF SHINGLE,"2409 DANDO, PORT CHARLOTTE 33948",26.992172348532453,-82.14847561
